# Acquisition Start Time: 2025-07-12 15:19:11.137768
# Total data points: 14865
# Data source: 完整数据（临时文件）
# Memory optimized: True
# Data format: Doctor mode (original values only)

time(s),传感器 1,传感器 2,传感器 3,传感器 4,传感器 5,传感器 6,传感器 7,传感器 8,传感器 9,传感器 10
27.014324188232422,2878.430824410927,3023.143751163201,3516.509068807949,3630.3229170184986,3623.8807092058264,3734.1122420822044,2959.5079616356184,3070.4498407012748,2290.716033498102,2378.0016949158994
27.020328998565674,2878.746326158214,3022.344863810824,3518.6541034991897,3630.679519696353,3621.8992383825416,3735.8284119601435,2959.951336241883,3071.0585615678688,2290.7639671989577,2378.640100094961
27.04284358024597,2878.931530711879,3021.9370026836,3515.415839948832,3630.317656760319,3618.938832532009,3735.636796491009,2959.570250120563,3071.3033352814555,2290.8326690415506,2378.983346710347
27.043342351913452,2879.0237264874345,3020.0434914860507,3515.8660213003054,3629.5216234451045,3620.1823376297525,3735.42516450917,2959.8704826930125,3070.1880377087987,2290.3178928286975,2380.2878302123763
27.043342351913452,2879.635876471551,3020.7647306351546,3517.4451106844162,3630.8130463520984,3621.0802759137264,3734.670427783863,2959.4456159529886,3070.6297653851257,2288.8791727556572,2377.5156596631305
27.053848028182983,2879.390785760396,3020.1664620993574,3518.430650109489,3627.554755669617,3621.6479972890365,3735.948708861995,2959.752977978617,3070.892162070164,2289.247897051732,2374.673198757365
27.056859970092773,2876.316480897423,3016.4111080459693,3516.072720163313,3625.0773129357744,3618.4910312576017,3730.9226240411726,2958.1989968040552,3068.7124950499683,2288.979801057894,2376.5991498599305
27.070373058319092,2877.4343681256473,3016.6441155713887,3517.5428927986895,3626.701518303732,3618.9600657871456,3731.4653455553453,2958.4534054355745,3066.8630890827303,2289.448976288169,2374.436005440474
27.073372840881348,2875.915031903033,3014.1302642208702,3516.149885305813,3625.5463070280252,3617.05902139146,3732.0095147900847,2956.360486947197,3065.9056031801974,2288.603828468129,2372.0722309786865
27.08539390563965,2876.820509771708,3015.7282338972204,3517.060419923996,3626.103004590106,3617.773892732611,3731.286268040974,2957.510621052465,3068.4116984308034,2290.4357753773475,2375.4798191183554
27.09590196609497,2877.4447665760467,3015.1345957995754,3521.6844332976048,3626.5220978782822,3617.7491844704637,3729.1879672506457,2958.8798694906873,3070.000573007983,2290.373648566759,2377.062282761118
27.09690546989441,2876.087779383246,3011.9658688980394,3520.847402702889,3626.7970601390616,3616.0558914801813,3730.37126541692,2956.796943075175,3069.141765725776,2289.6925649315453,2372.719324886525
27.10737657546997,2878.182523231352,3011.9596791082354,3520.114835900365,3626.9547417283834,3621.4840782438796,3728.892485190843,2957.8616466000226,3070.2793318993376,2288.684857205448,2369.5450951859516
27.11993145942688,2877.705151184507,3011.01448758796,3518.998676505515,3625.87430188082,3622.3891095564745,3728.663446421731,2958.544626864506,3070.9072603225427,2289.8534533005995,2372.513651382538
27.133934020996094,2878.5151839734176,3011.7690196032745,3519.4789344673286,3626.9733033598077,3625.5816378593154,3728.0578194336917,2959.5044166912226,3071.191213691199,2290.003817220875,2376.2164650690484
27.141438961029053,2878.378364021938,3010.6057869250103,3519.788565912691,3628.2259477215366,3622.5947709743696,3728.3685753716845,2960.011115030083,3071.2717311634055,2291.800852992439,2372.569015798436
27.141438961029053,2877.6648009494443,3008.834369525975,3519.3844895945526,3626.6008751183012,3621.7526057103823,3728.0512374449854,2959.0663365950763,3071.2498869384954,2291.0708844943456,2377.81287337458
27.17247176170349,2878.383479221491,3008.493812152572,3518.5569205205466,3626.742748466199,3622.3989957177514,3726.7505806636764,2959.026869724871,3071.18934592975,2291.121105693876,2376.838222990115
27.172972202301025,2878.813299435925,3007.297852173793,3511.733990261683,3623.9647963896978,3619.326361441708,3722.0008054293908,2959.5828293882064,3069.3905291177443,2291.117418069278,2373.1588411904863
27.173473834991455,2877.876718666966,3004.419619309422,3521.7583366469694,3625.2799406818926,3617.5522814267197,3724.00568814597,2959.9030577145304,3070.0804372976013,2290.5136167491405,2371.5359329569587
27.173473834991455,2874.98901415119,3000.6012780179058,3520.3698441172883,3621.5630261487167,3617.846668805702,3723.1539938929964,2958.323678822596,3069.9822350374207,2288.997138787716,2369.584939214081
27.183982133865356,2876.2528828098166,2998.6615340646654,3519.8754528646677,3620.624789936866,3619.3640080636933,3724.4974443472142,2959.119892325727,3070.5225836610557,2289.8869581233025,2372.110498067935
27.18498396873474,2877.1449222648903,2997.3346021377993,3526.4246118066403,3621.4622981872894,3618.6057693922726,3721.9040542292605,2959.058433380059,3070.848600312241,2291.647217913468,2372.0350633030425
27.19549298286438,2875.9624914881483,2997.489605384193,3525.502249345264,3623.865841013636,3618.1614680556863,3723.887664610436,2959.598632193793,3075.6422623549256,2290.3551620502594,2370.261652135962
27.209505558013916,2874.6878381088754,2994.9745818887286,3522.2866670882436,3625.896301505801,3617.9408652455345,3722.845842519839,2958.1745800878302,3072.5729493197337,2288.953608363318,2366.9418492925706
27.22101068496704,2874.008819622846,2992.557133817962,3520.83316784078,3624.088946542552,3619.594330760966,3723.966981142462,2959.066945681875,3078.0598981590556,2289.3227233884586,2367.4549869010843
27.222010612487793,2870.8299069811796,2991.422848865459,3517.158206767754,3622.319287120971,3618.8462127212847,3722.3396204854234,2959.056925542413,3080.027705965475,2290.195680309311,2367.410674626456
27.225017547607422,2867.9567034291244,2991.062870410215,3515.742688922165,3621.3017431690046,3618.3567951084656,3722.5341889906817,2956.728492023119,3075.649020605783,2290.1510307422154,2366.3567680465617
27.235535144805908,2867.126207116344,2989.947230554089,3516.354629789334,3621.3886223473237,3618.6551683282955,3724.446332754238,2956.5474255732956,3079.784434313035,2291.8355589490207,2369.885776149828
27.246043920516968,2866.3771886663003,2987.7530269422728,3517.5288696911825,3622.128976690426,3618.273741696364,3718.6345850741827,2956.563995372759,3075.251966614297,2291.050998284592,2369.1235677457385
27.249047994613647,2868.501635622484,2987.828944012073,3518.32641097631,3622.0420864742387,3619.7909890354886,3720.434010086651,2958.394924474,3072.466514641844,2292.8166586966804,2366.836852885983
27.27106213569641,2871.067288050561,2986.945243382594,3519.9574798251406,3624.887428215267,3614.8981121446986,3720.5639208995594,2959.497015895036,3076.771482173121,2292.6483359351755,2366.6511295582995
27.271561861038208,2873.124761725579,2986.5836820313234,3522.594095352396,3621.8966804824554,3618.9708360298687,3721.8645521181415,2959.4871387852068,3080.6123990874926,2293.022288857218,2366.6444344632164
27.28106689453125,2871.8600067637367,2983.6260166799193,3521.104531574561,3621.1962623673276,3618.625930026698,3720.3339526880936,2959.3829159937213,3082.145045403251,2293.1754709077263,2368.449026973766
27.285070657730103,2868.631892356491,2978.5755150382392,3520.621995141725,3621.4385931317647,3619.508118099282,3718.8361205727115,2959.8384268209597,3082.7618335571383,2291.46966762057,2363.169481628109
27.303082942962646,2869.0419792356493,2977.072111302686,3520.868800547218,3621.078007270856,3619.403189700044,3718.6106213713624,2959.4856516671853,3082.8655620070836,2289.8700468122975,2360.0858009153567
27.303082942962646,2871.146141527446,2977.2065804578883,3520.9998684338716,3621.4879925888968,3621.5886242919887,3717.4392091124714,2959.8152039373817,3082.731539884908,2291.3290231414767,2362.6087654208973
27.305088996887207,2870.6802154771685,2977.0535402292653,3520.477060740054,3621.7661175162334,3626.847386116205,3717.432940808948,2959.4140603272936,3084.2591306249865,2291.1314770667404,2364.947803683361
27.31560778617859,2868.609556076955,2974.2927325220344,3520.1585171451593,3619.040846206762,3622.7758969579063,3719.2811531314055,2959.737911835817,3083.3213629715774,2293.333647346934,2365.1998312483106
27.326215744018555,2869.7179230773395,2974.5968911210934,3519.4134455220074,3622.0969803126336,3620.6554344782,3719.8357754069275,2959.9283671762196,3083.810601101687,2293.448683814969,2366.9994956909127
27.328670024871826,2869.8707153043265,2974.4352701307275,3519.592329888695,3621.6700280750497,3626.9365244622504,3718.947228613808,2957.132785282886,3076.540227559642,2290.5144143611797,2364.4954503563436
27.34018325805664,2869.9617284305073,2973.9049510733726,3513.392115823604,3621.3522886178453,3625.4231935826933,3717.799691425242,2957.8278594421313,3080.4289279911613,2290.494466930385,2362.3483832444663
27.35819172859192,2866.5392139447113,2969.6538475307448,3517.9681025446275,3619.9896280058683,3626.0214359120896,3717.7294540315156,2958.939971856059,3081.2739500385514,2292.3242712551805,2364.634416671382
27.35919189453125,2866.3081961467456,2967.3153409036067,3518.0414653253906,3617.4771100511484,3626.847542977701,3717.1772631749573,2956.736222353982,3075.420154124437,2291.127885909577,2365.5065796854137
27.3606915473938,2865.196572409234,2965.6858936549315,3519.2201552558486,3617.8481447741037,3622.602339752382,3716.3297720930614,2955.4499117226014,3072.0427265715816,2290.391502811763,2362.507095381772
27.371201515197754,2868.1560061689374,2967.9536348384277,3519.877587211966,3617.08500212321,3620.0715066440935,3718.795148804241,2957.7054868895757,3077.919386043177,2291.734816585021,2363.617395988602
27.381707429885864,2869.988649272062,2968.9579101307745,3520.1800819912905,3617.323723504126,3622.2525092398046,3719.1318295220003,2959.128331477845,3082.225637915896,2290.826999270712,2363.2135232005026
27.40421485900879,2870.9695156160665,2967.861239829183,3522.5832220331254,3616.985208606152,3617.377519455985,3715.7780172555513,2959.3294969548683,3085.7684201899738,2290.8522839573766,2364.155541210458
27.407219648361206,2870.8114479751325,2963.1747918223614,3523.3099090139035,3616.267308384887,3618.0959454689673,3714.94880541395,2959.346685871652,3087.515979451574,2290.8932909972195,2365.304527961847
27.415223836898804,2874.046867426749,2964.0143974968337,3521.8184381718265,3618.222057003778,3625.727654631004,3716.9220137850944,2959.860858325551,3088.147245211217,2290.932508204328,2365.35397073313
27.433236122131348,2875.2348339629348,2965.3545647343176,3521.3938593866537,3617.677504919187,3629.657435566497,3718.181262311527,2960.106352038007,3088.756048204229,2292.119172350108,2364.145868333016
27.433736085891724,2877.4221549782287,2963.9453933338627,3521.71197343745,3617.886746253489,3626.9660260628966,3720.0369251023303,2958.4536890855893,3088.8575962256905,2291.644452754167,2359.3539490012713
27.433736085891724,2879.0417383892677,2961.422339388954,3519.0146933272626,3615.107638368878,3620.969095183357,3719.283201616478,2955.7235115414805,3085.8336477746166,2289.5774290959753,2360.6903898449136
27.4342360496521,2880.2945500990413,2960.6439218635765,3520.35362223468,3614.6585704552167,3620.309175866743,3718.1235353268657,2954.7958551917673,3086.2884268731245,2288.959543076293,2361.7285787350556
27.445244550704956,2879.606319441012,2959.810537895254,3519.522250523055,3614.5392494661564,3615.5476384602157,3715.6691509794477,2952.133919697836,3083.7357962386995,2288.129055720615,2359.537062118285
27.45574712753296,2878.9860444091764,2959.4978715556176,3519.064250809246,3611.6929046460964,3611.8593521261264,3716.603394867418,2950.7780234796087,3081.7242616095605,2287.752189377967,2361.187461330075
27.45657205581665,2880.2562249319208,2960.6253583076573,3520.5922225511604,3613.0350412228045,3615.330019275983,3718.440638613145,2953.142245026382,3084.195663852486,2289.37848486479,2357.6309760918657
27.4772686958313,2880.3667171046386,2961.961486003209,3520.369723803661,3614.0048432753188,3616.0190003698717,3721.27039010279,2956.4609971041727,3085.8142748834553,2289.241366774983,2360.7933634796846
27.481268644332886,2879.1817516635733,2963.3165943799945,3520.778046989531,3614.6183754194803,3616.511154362766,3722.241306432658,2958.382582713588,3085.5844058054886,2289.1339450101214,2363.3642404826
27.482579469680786,2876.1266084551107,2964.606772643539,3520.417766437306,3613.7993339124487,3617.975443635966,3723.1794737023165,2954.695031203618,3083.6330109468117,2288.4829866620184,2362.472283080837
27.49276900291443,2876.7134497884044,2969.8568571911505,3520.7580956876764,3615.602138469864,3617.6473673372934,3724.6946537376034,2952.958545599784,3081.896232139647,2288.687291325768,2364.1061060386596
27.50327491760254,2874.9127584416037,2970.9829187063456,3519.7950998127862,3619.54044680892,3622.0010233845683,3723.662196047597,2956.0759909181,3083.870095603034,2288.2595819465296,2364.400842269012
27.504273891448975,2873.3874934848873,2975.3029848971723,3520.9599152711776,3622.863343995215,3618.672396610625,3725.7758672678524,2955.6792152512758,3076.468356432138,2288.025826697346,2365.0209805600452
27.527787446975708,2871.5081813962224,2974.0052850835464,3519.9305604409915,3621.6080005239737,3614.20133755008,3721.1377105394163,2955.9504479477923,3079.73827090883,2287.343778827155,2364.1220328740005
27.528287172317505,2872.3453608149825,2977.4655798673425,3519.305172438671,3622.8552504626737,3612.8138432349715,3723.534295699194,2957.809436596152,3081.9930928500544,2286.9854317955164,2365.2467179870996
27.53878951072693,2873.038397719684,2980.3967989686653,3519.556786672603,3623.41116048605,3616.891762804016,3725.6299187339923,2959.4163553003436,3083.9346753383907,2287.4153761609878,2365.2977824759428
27.53878951072693,2871.7938930623673,2977.7103916050187,3519.7539693884723,3622.9831042000833,3616.5652899649904,3726.217281786291,2960.2141462347677,3084.9725860836666,2287.716836299828,2364.1019050250397
27.55779194831848,2868.793296213648,2975.2368481721987,3518.1533030747264,3624.334980234148,3614.577067034689,3727.576701931996,2960.506726889114,3084.2598246695497,2286.7459171315177,2363.3710725399483
27.55779194831848,2869.4716098023273,2974.8901501252512,3518.9755303658526,3625.620018500094,3619.1956558417314,3728.237145870506,2960.5260791015885,3083.700369140318,2286.7612348199154,2364.142795716017
27.56830143928528,2867.759180739913,2972.4539366527392,3519.5328256550742,3623.3495432331974,3618.4567292725656,3727.8889312117444,2958.1136750966652,3076.3829561752855,2286.8167381143394,2364.6444292757997
27.568800926208496,2868.037080791925,2973.4400502832136,3520.4420164858993,3623.065366840352,3619.00204920992,3728.137575781474,2958.974326217388,3079.7059862677143,2287.455922985176,2363.7728296129035
27.579301595687866,2868.3520977872126,2973.0202124908947,3520.362056727873,3619.4632837751674,3617.4972976807244,3727.6360859222145,2959.5480787506594,3083.7242328399857,2287.259199086404,2360.9338770753743
27.59381675720215,2868.6180704143644,2972.8389433535235,3520.2539593078236,3618.593978279653,3622.3362335178176,3724.981358639566,2959.8829509921025,3085.5141144780687,2287.7010971814393,2361.073380648212
27.60281753540039,2868.808723146431,2971.061165760171,3519.578065571132,3620.0450235170224,3618.1926199892114,3724.6107005924196,2958.892008292775,3084.056498919243,2286.2145289992063,2359.010042222704
27.60552167892456,2867.7721843852046,2969.515085326175,3519.17419344319,3621.636849233195,3613.2708899264435,3726.2686762856124,2959.4470007356804,3085.9098202816167,2287.0723155329083,2361.9790205033255
27.61603546142578,2865.441909792946,2967.6007850420324,3518.3899043106935,3619.119608473763,3614.5696272520477,3727.3237343560004,2957.4822054786177,3084.024958681205,2285.89034749267,2359.8051425153744
27.61703658103943,2866.475186273701,2967.826055083541,3519.1352076983385,3620.5129417912817,3614.460457108021,3726.173349356025,2958.6613907308893,3086.2826438543293,2286.9432214326835,2361.407920561064
27.627541065216064,2867.802413942943,2968.1622126253424,3521.3616396050215,3618.5155412517383,3614.525220805214,3725.447034522868,2959.433799145831,3087.00970486013,2288.1825845817784,2360.098578145405
27.652552843093872,2866.873926193893,2966.163591247722,3520.9030333684605,3617.93973870024,3611.759417482407,3725.0488043078867,2959.297822589002,3085.001923751213,2288.295201150709,2359.320561352504
27.65305233001709,2868.6152376139585,2966.237690986639,3519.9459533256663,3617.7092014015616,3614.2781278492585,3726.0270352122875,2959.7574151768185,3086.056226910865,2288.8602065189543,2361.2390106056323
27.663557291030884,2873.1030417722795,2965.8473975706574,3520.5041514120544,3619.4060584585127,3608.96221688554,3724.9051795730334,2960.0011299165003,3086.694853715072,2289.127279066093,2362.4100482275794
27.664058923721313,2876.169467905035,2965.7140877012466,3521.41961265633,3619.2930448016164,3609.374536839599,3724.82410974363,2960.1037141350744,3087.6050762225486,2289.7919353801567,2361.8689917663405
27.682581663131714,2876.477435819649,2963.404058974535,3522.503156884084,3617.450792035505,3609.304216520488,3719.0447504903213,2958.9694320754893,3086.3358029878978,2288.958813336486,2359.1497347431186
27.683078289031982,2878.038286178919,2963.875522461105,3523.6404509536214,3615.797484036344,3609.4174609022452,3719.822731350595,2958.2917942242884,3084.9478368987716,2287.8322788236924,2356.404755731203
27.683078289031982,2879.2670291563245,2963.149124598518,3525.3503495391747,3614.936201229001,3607.272372074014,3720.0200110838855,2956.211599476229,3084.7457410543016,2286.6079515275255,2355.536325946573
27.693577766418457,2882.0430683743416,2962.81204859513,3527.939527569074,3614.585954531591,3611.8873664851303,3719.1482656601197,2957.9758106421195,3084.712706123448,2287.1228295335027,2355.8433250879148
27.704076766967773,2887.4576488574476,2962.7084501407626,3530.9840293398656,3616.2576239107943,3612.9446302271986,3720.4844336482197,2957.4014540368717,3087.070292464033,2287.5202083973854,2356.2104146316965
27.705079078674316,2893.1547350119763,2963.880884860943,3534.211478765277,3617.3207290604187,3613.980160846946,3719.046900639673,2956.498564152792,3087.8831148586887,2287.7863980519755,2357.683713248455
27.72559928894043,2896.515310089628,2965.1834909198174,3535.1568775098804,3616.7524846868205,3614.4210965467887,3718.2254181982166,2955.4371295060155,3088.2500290807093,2288.5206971895664,2358.575614767939
27.731098651885986,2898.405327222421,2964.1663446709763,3537.0524828634725,3615.78007340275,3612.208109494125,3716.0981728306538,2954.3214277211287,3088.9315934981155,2288.350794982937,2357.882792189608
27.732098817825317,2899.492152738924,2963.4976781949335,3537.263276455927,3616.3658745994035,3611.3991070164166,3715.5533178788887,2953.2065967583053,3088.655047927778,2288.7851950364043,2357.409188911264
27.742606163024902,2900.800429603993,2964.847751775956,3538.2489905043335,3613.274482547608,3617.335251039285,3715.993333954137,2953.271975928129,3088.4038376027415,2288.4344473970846,2355.9690867568306
27.745105981826782,2900.0316929405167,2962.763332856359,3539.1918222387235,3611.5031448327572,3615.594500810602,3716.38572846227,2953.4490901138574,3089.3711699058185,2289.35350064425,2356.8968886168855
27.756112813949585,2904.4932417690693,2962.6780530703104,3539.550176709437,3611.8087815256927,3613.170973136273,3717.8336939196492,2951.9025781693535,3089.3302899172836,2288.7177537585785,2357.5148754357965
27.772623777389526,2909.7809604394374,2962.1300737631195,3544.2133808001377,3613.338648410156,3612.858905721108,3715.793460205627,2949.90850671113,3089.2452038847273,2290.036512733033,2356.718971618714
27.778129816055298,2915.358120597884,2961.294051887852,3544.440497465243,3613.169032055841,3608.1312052914227,3716.8768899279776,2947.1462764449348,3090.3152018776254,2289.6344980584367,2356.813657768684
27.778630256652832,2915.157556793957,2955.099676083032,3540.193540743732,3608.4377292358013,3611.2748742858207,3714.0958682152627,2939.3861169856414,3085.7041010131875,2287.0220626585924,2353.423105815579
27.80715250968933,2916.7369120256076,2955.691291848835,3542.743694778827,3606.313763286162,3610.4755785523885,3717.695310085118,2938.680211205412,3084.73239042233,2283.7702433436943,2351.495034579148
27.80765175819397,2920.1424814344005,2956.9932035341367,3543.1267090364895,3604.775148665486,3610.618825493307,3714.6894223945537,2937.7026259053755,3086.1118046944007,2285.503565325692,2350.579958635446
27.80765175819397,2926.3803523152274,2959.689014668998,3548.4654230941,3609.375391082797,3614.804448310098,3718.0720866002844,2941.603584473966,3092.8628515039136,2288.481945450676,2354.327088272991
27.809152126312256,2929.5499949385767,2960.7228370497896,3550.28740203834,3610.531588619464,3614.9140797869954,3718.944258186048,2943.574161333973,3093.875428151211,2291.4118921932104,2356.084164957514
27.819658517837524,2929.6179534557564,2961.7940336600946,3552.1532690610825,3611.1155647885976,3615.350711189333,3716.4330089983905,2944.698351788494,3094.1227967053233,2291.2397571660567,2356.435405010549
27.832160472869873,2927.952651358201,2960.5538598762346,3551.1745588682247,3608.4475486369142,3612.572236563837,3713.717599415287,2944.0783157040646,3091.6840234187057,2290.334369737506,2355.3378960745713
27.834161043167114,2922.0186196093478,2955.0864825575177,3546.846254089025,3603.350503091535,3613.184266650743,3712.219259048743,2940.7046167986023,3089.525760738885,2287.943954034188,2352.8657054942437
27.85217547416687,2920.7969350473845,2953.6749940553846,3545.964649555609,3603.9807991407165,3609.5631126826997,3710.963988726132,2939.303962925366,3089.458124525768,2287.692484226895,2352.0176805452693
27.852675914764404,2918.588864159539,2953.146281941401,3546.756243594914,3604.083308514305,3604.6183577074094,3713.9105936377528,2941.5412771078045,3090.1190178249867,2287.071430000626,2351.656291507701
27.863175630569458,2915.8020066518166,2955.989225488101,3540.9862422958345,3602.0023241561435,3614.1352076830863,3710.0069459460815,2942.412017272246,3090.00065076281,2287.3728820830115,2350.9962993003483
27.864675045013428,2919.6647393941785,2958.3851091478127,3545.8270879477955,3606.699828934587,3619.970880189165,3710.633138948672,2945.212640567034,3095.1537380930536,2290.5195056685143,2353.609270117521
27.87518835067749,2923.3410145076964,2959.727554804399,3549.5099219861704,3607.252292221613,3617.273665156547,3710.5999299624355,2946.7612585341863,3098.117682028063,2292.3564578036157,2354.624523671195
27.902709484100342,2922.54743012614,2959.771724728771,3550.41879741963,3606.8554126192835,3616.4142542082477,3712.402478024972,2946.885484095297,3098.9711807119043,2294.4198529747255,2355.1299511892057
27.903209447860718,2920.73854789958,2959.6318502806384,3550.716207104954,3607.0904113919755,3619.2299834730857,3711.7566592723624,2948.490402780872,3096.241129102389,2291.3626002654682,2353.582099745927
27.903209447860718,2918.462085814071,2960.0211908074402,3549.5383132972274,3606.5928520947245,3617.312640949269,3710.172535610639,2949.272140974656,3098.470585787901,2291.6946849964042,2353.760406868377
27.905209064483643,2917.2014061201307,2960.181089983586,3548.7254314766537,3608.573691181765,3614.872506657072,3711.575920026334,2949.5460376000296,3099.147135647216,2293.6318778401005,2355.0410978540494
27.932228088378906,2913.737550880635,2959.6332233698186,3547.077242707511,3606.8116649433614,3615.7709939767497,3710.726081377747,2947.236919245436,3097.0898177156314,2292.417615761954,2354.622081619292
27.932727098464966,2911.3412361840265,2958.1157760516735,3550.207558137578,3606.852466260872,3614.6680864091268,3707.9059110500625,2945.225187290994,3094.6363985918506,2290.457924847589,2353.1612810622055
27.932727098464966,2913.728982236876,2958.980818930357,3550.9454457816764,3606.3218533603294,3615.221836525518,3707.4809538660293,2947.015490086341,3097.8902909407734,2289.9098650386836,2355.197132127835
27.9432270526886,2918.298797826036,2959.5550906496155,3550.689816183136,3604.29751024646,3614.4590218325916,3707.9864146037935,2946.443990831924,3099.323605810956,2292.5878101164353,2357.5825569006997
27.944727897644043,2922.7212670502863,2959.888741711117,3552.7528025613456,3607.2238950128076,3612.3085456725767,3707.251582508904,2945.5335695333033,3098.910951489551,2296.5255248374765,2357.723778409526
27.95523238182068,2926.7894068339124,2960.0523514857928,3553.8792859229193,3610.763037212651,3613.445066321141,3704.577389909852,2946.196153224297,3100.862273506705,2297.5387224124775,2358.7909522364025
27.96974802017212,2928.7542888916364,2960.11062104478,3553.801182685718,3608.090533408803,3611.353265130026,3705.437750239687,2945.4845275368225,3100.762907022715,2300.16802470851,2360.4403568650687
27.980246543884277,2930.0064178692587,2960.112482289068,3553.603674157891,3606.906428369172,3613.6616109573356,3704.9653331340073,2944.5066648518796,3100.5642897712114,2301.448136009065,2360.6730130753267
27.981747150421143,2929.749813552789,2959.51203566354,3556.8651303486026,3609.111354877133,3612.225087282967,3705.3512827551713,2944.5681945150545,3101.520853502517,2303.052390556753,2360.0548019855346
27.985249757766724,2931.016541937134,2959.7316832598067,3557.5232804280117,3605.804440782648,3613.1018175474883,3701.6004475966533,2944.1047143366404,3100.2884292427243,2301.4059049524417,2358.9992166765123
27.995757341384888,2931.5475408823286,2959.3013287403883,3558.2715844591676,3604.41145815905,3611.9217817577064,3701.2183435784286,2943.3095489358675,3099.5038675405394,2300.7952670607183,2360.0830466892344
28.006258964538574,2932.237220497837,2959.636011515172,3557.3752334301157,3604.8955440679492,3612.3908858948434,3697.748922070408,2940.5979974155916,3095.6006202883077,2300.9524409106803,2358.4161072988913
28.021256923675537,2931.901324209307,2959.8519660846678,3560.1833934051315,3605.326615945683,3611.5576395649064,3697.0823090976487,2942.0164929214557,3095.7323110047005,2302.1847735196807,2360.31265420897
28.028761386871338,2935.043262687905,2959.9734765996395,3560.0068125460566,3606.2249111834367,3611.6697087873886,3695.8333162726562,2942.444189838504,3097.204501713097,2302.872103027292,2362.037454341771
28.029761791229248,2936.770661183528,2960.0301861969333,3562.616166352781,3603.294304650422,3611.7848277934727,3697.6531519231003,2942.7387836547155,3097.6162350197355,2303.766465675738,2362.9628004900164
28.058284759521484,2939.85902049342,2960.0479102616623,3561.110568357184,3602.742983437801,3612.4557170564235,3696.5904057018583,2940.604202861202,3094.9781144056374,2301.3010959753487,2362.2045611957797
28.058785438537598,2942.5525198483806,2959.4674184858327,3561.7762846599053,3601.4069296446933,3614.006796193701,3696.0207969413677,2938.796060172308,3093.4588715477703,2300.366521488749,2362.2153992129593
28.058785438537598,2945.515126199134,2959.1265200936864,3562.681209936977,3603.072219378542,3619.4901796032036,3696.932480701068,2935.557235399344,3091.567439306342,2298.7407124081296,2361.5976009998003
28.059285163879395,2945.1301704678967,2956.644204096318,3560.2378074195285,3601.858200239947,3616.164948873876,3696.3801002730484,2933.871019075516,3091.80920577366,2299.6370767850963,2361.7923537551346
28.069785356521606,2945.686499083367,2956.415531345082,3559.325499420291,3601.169770063449,3615.6410543263833,3692.0220963489305,2933.764273069966,3092.1557834527534,2300.2951651042226,2361.9171639099045
28.072789192199707,2946.358323230463,2957.595364872511,3562.920666349009,3603.156985147231,3617.022754299979,3694.7660116774546,2935.7074377941262,3095.366035235855,2302.451948993165,2362.564960401941
28.086346864700317,2945.990020320913,2958.9597366843363,3563.3354592308087,3603.7957522191673,3618.38450411307,3695.4315796191813,2937.5762131404863,3096.6832238478714,2297.8985114971833,2360.0369596685623
28.089847087860107,2945.631298502494,2958.014605669148,3562.863418314547,3602.95092428257,3616.7728932818254,3695.829114513871,2938.0789064886285,3096.1477153866604,2299.8018390764814,2362.598986360051
28.107850551605225,2945.9284268978613,2957.9856153342344,3561.9088073015914,3602.9773288007555,3616.3069855589683,3695.453793669903,2938.852899989183,3095.686064520588,2299.321904625922,2362.4386032331336
28.10835027694702,2945.4903491381847,2957.3982111584796,3561.319419572344,3604.1493817075175,3617.203636088532,3695.780378033019,2939.7877679145545,3092.459750293475,2296.740802254884,2360.5464696496956
28.119350910186768,2944.6266927939428,2957.6467399881763,3561.583295003276,3603.662293192499,3616.011091060805,3694.228878377447,2939.06949642024,3095.218467834538,2296.450613561354,2362.8993662840803
28.120851755142212,2942.3992356230247,2956.089759529081,3557.7333060460765,3601.5863871014585,3615.8784456936282,3692.743810801762,2935.6561662347385,3094.0629625685,2295.284775471147,2362.010932065157
28.131369590759277,2943.484652906964,2956.3653396492473,3558.4383404335963,3603.2754279868664,3623.3631238175103,3692.5426565704975,2935.983130123732,3095.669674627253,2297.046964224423,2363.741000592327
28.156901121139526,2943.6756758535835,2956.6119551699253,3560.2127886004682,3602.607819249023,3618.428426490513,3693.1298599578527,2936.329926955538,3095.464485896661,2299.9259109446157,2363.573202433733
28.156901121139526,2944.401006098096,2956.217569211937,3561.328462142487,3605.091973666886,3618.1222888138977,3691.8219212622057,2933.723217768797,3096.4387765353667,2299.253950110601,2361.072166123195
28.157400608062744,2945.408161175545,2954.850244333387,3561.3589350573575,3605.953738310729,3615.6555064551753,3693.9919632283163,2935.7383521379807,3097.543203039915,2301.025427868743,2361.9039515418317
28.16991877555847,2945.3764834541416,2954.676901461904,3560.1418101679646,3606.9049226808534,3621.790479175648,3694.741754441547,2936.474882729861,3096.3685673815667,2301.394807634364,2362.4799810723216
28.18893051147461,2942.9732775887846,2951.7794933046357,3557.081303593015,3605.013214573726,3615.6204744151705,3694.5329838229436,2936.8934604959436,3096.748182101294,2302.047675388482,2362.2516723233907
28.18893051147461,2943.8666461027296,2953.082302829345,3557.097059151572,3606.1141665427695,3615.9100071007474,3695.4916942266877,2934.7794151292355,3094.6475388072695,2301.1570523424493,2359.7911490304173
28.189431190490723,2942.741932578771,2951.7132925370993,3555.554780039694,3602.713672991508,3616.256031886151,3693.6880362390525,2932.36581948939,3094.5791979509117,2301.6999280362925,2358.3852311895694
