# Acquisition Start Time: 2025-08-13 15:41:54.920386
# Total data points: 8539
# Data source: 完整数据（临时文件）
# Memory optimized: True
# Data format: Doctor mode (original values only)

time(s),传感器 1,传感器 2,传感器 3,传感器 4,传感器 5,传感器 6,传感器 7,传感器 8,传感器 9,传感器 10
33.75274205207825,1700.1076213103697,2052.266742043331,1135.7161864066338,1865.7390695900585,1560.8200218289633,1689.3246717355087,1113.061479536982,1910.9102340839922,1374.849797576952,220.89993008955747
33.75474143028259,1695.0055784120175,2051.0996170040494,1135.4139845831721,1864.4893601913532,1560.6075751614303,1688.930830440706,1111.6656928069679,1911.516887004267,1375.0372730118809,220.6463984724373
33.77375245094299,1690.7546298836107,2053.3191033012135,1135.330634034141,1864.957402205415,1559.942537909341,1688.8266927234672,1112.3987494055714,1911.323334912398,1374.6784125265706,219.83476986064764
33.77375245094299,1688.1348150150664,2052.8396520202978,1135.2004202692028,1865.6907159770744,1560.6574169130365,1688.63738003555,1110.8512136026939,1911.81107424558,1374.7670164493804,220.54381839700875
33.788755893707275,1683.8598269490656,2052.7764281379345,1135.3804192529306,1864.876221441087,1560.1263631252993,1689.192483518719,1109.4307310260722,1912.1197643871176,1375.1370079871704,220.38778791063322
33.78975987434387,1679.363252960158,2051.940471529102,1135.964563317193,1865.0208558760182,1560.422610373789,1688.6255946415836,1108.6975363440772,1912.2927219147157,1374.998724514172,220.91356497689418
33.80477046966553,1676.9954510679324,2052.5019477049113,1134.4572244678784,1865.647685843821,1559.9395864415596,1688.905524456772,1108.1873304194874,1912.1514483992903,1374.9718449855254,220.2358516832867
33.80477046966553,1675.205584252626,2053.0891877740214,1135.3416705669822,1865.0831347195262,1560.5373888183815,1689.177799199525,1108.7416336240349,1912.8322084364752,1375.1051647411045,220.65075558862907
33.820056438446045,1670.8761117560277,2053.818019945431,1135.3636898439959,1865.8167497763664,1560.444597040016,1689.1389006198926,1104.63838584592,1912.366396604541,1374.9737993558042,220.54214105302515
33.82105779647827,1668.542618154499,2054.048977248043,1136.0176015221211,1865.2087731935899,1560.2114826951545,1689.2441677142172,1105.0798318233358,1913.6057578744274,1375.0747960549286,220.76799624717015
33.83608841896057,1667.7687347276128,2055.2663491618296,1135.270755043981,1865.0640117491132,1560.1168557773092,1688.6091555641888,1106.3316022373479,1913.766589517332,1375.2038735911342,221.00961484170577
33.83808994293213,1666.543645283953,2055.4766304836417,1134.7259920821334,1865.628280448409,1559.5903402927295,1688.9229191095935,1106.1246417431005,1913.3295221603646,1374.893320447043,220.7047599018636
33.8516001701355,1661.9090186589192,2054.938019274381,1133.7188977441726,1865.9828303892389,1560.9335008859482,1689.7721441636488,1102.5517641823578,1913.7662822319721,1374.693521908357,221.1283429236779
33.852601528167725,1662.724970604239,2055.99515637209,1135.3330318080248,1866.048042664649,1560.01928494738,1689.2774575999047,1105.8481111476663,1913.8394140319688,1374.7457911543054,219.8665185472118
33.86703872680664,1659.712738232893,2054.254149303331,1134.3683299290217,1866.080484667766,1560.0750926421554,1689.0788713334737,1106.2359179460955,1914.9363734829392,1375.1654484431713,220.82511841626788
33.876049280166626,1658.5938034945125,2056.1692592818404,1135.3779411304229,1866.9063194117846,1559.8430047405484,1689.54043414103,1106.4029709511592,1914.4755058218684,1374.6526297017188,220.27307645051775
33.87804841995239,1657.5968716917862,2055.9303246290274,1135.2450222660311,1866.1896694694678,1559.931480014638,1689.5947335553813,1106.0223098269687,1915.44407978559,1374.806709222966,220.26338678914706
33.899123668670654,1655.1944246789822,2057.3358153836602,1135.3772726736934,1866.8992747170112,1559.8927480634727,1689.7855347719706,1105.8689558216267,1915.4498677720644,1374.8472475414758,220.73537278513663
33.901124715805054,1655.5842467599525,2056.659704819712,1134.787657004374,1866.8180117325278,1560.1204091182458,1688.6595390988891,1102.5559480131446,1915.6459205312708,1374.5355131751667,220.5853927827063
33.902125120162964,1652.947745178275,2057.3125779350275,1134.8772753650173,1866.9384445265086,1559.284752069537,1690.1246010521609,1101.4868625699605,1916.201916997588,1374.639828511249,220.88409099971918
33.91522479057312,1649.4371950221562,2056.076201333566,1135.4490976451937,1866.143441270942,1560.3176848778533,1689.7859336414203,1101.1749850158828,1915.9557463174956,1374.9730932753625,220.48164434132164
33.91622757911682,1649.3150197457117,2056.548673680655,1133.1490719067126,1865.9881910313552,1559.5091281916743,1690.2580235210423,1101.0336254572271,1916.204888661258,1374.4782491126987,220.81708441509457
33.931225061416626,1650.5349892050076,2057.7001666433994,1133.7841779587002,1867.0485494285663,1560.31733914682,1689.0595836583202,1103.5976445814658,1916.1137189749527,1374.1379111837025,219.2103131561685
33.93322706222534,1647.5369531560734,2056.8555686568307,1135.1257763508834,1867.1151750077152,1560.1072897642273,1690.034797470973,1100.8271352695092,1916.650302031226,1374.5211810190315,220.46371516329285
33.94725036621094,1645.4273960443977,2057.2187212680205,1135.7899318339976,1865.8727557203554,1560.2548028071267,1689.8783334705977,1099.7889881895114,1916.8272253637394,1374.3027429229219,220.71138062918556
33.94725036621094,1643.969937584149,2057.2967805989306,1134.287094920436,1865.476974770118,1559.8083542730294,1689.0207666563492,1099.2355249975844,1916.9285939406204,1374.4452566696045,220.39469346987894
33.962119340896606,1643.1526124436361,2058.1311371317647,1134.3008903521434,1866.1603687728882,1559.0381232006027,1689.4724702012854,1099.2004366222968,1916.141406948743,1374.057212283896,219.41576080593265
33.964120864868164,1642.415659970895,2057.219298263457,1134.6630840445457,1866.0878977312852,1560.6603112634718,1689.8034923094576,1098.804274460338,1917.069706380578,1374.4394496173131,221.5956732314375
33.97711992263794,1642.3039354699129,2059.4616294843618,1134.893035887456,1866.5159313445465,1560.0620393876818,1689.4152885632484,1098.8980643178138,1918.1317617465022,1374.699090396834,220.6716772148324
33.979119062423706,1639.6620078201174,2059.686547002085,1134.795356348103,1867.2414459448587,1560.493587072359,1689.932657481883,1098.3285424833912,1918.8069904646745,1374.590964165626,221.1428242952311
34.00112009048462,1639.8852618901406,2057.4732958856566,1134.9810112404405,1867.4677563360776,1559.9413472988851,1690.3251771720302,1098.4934022286786,1915.4586095597724,1374.9988888812234,220.29765030969548
34.00212025642395,1639.5229569940009,2061.485076083131,1134.5494610111375,1866.0877681518264,1559.6102223758296,1689.8211216662232,1098.2396796386577,1923.9920714226466,1374.5121895538102,219.89962337933008
34.00412058830261,1638.404976822002,2067.228285815788,1134.3056859153255,1865.9320312604339,1559.7982253876387,1689.3261328639996,1097.7929564708513,1926.8236344751763,1375.028126263438,222.70676078658337
34.02486872673035,1637.3026510167567,2067.6167474988106,1134.24495877843,1866.5720744113446,1559.5306994893217,1689.2188261747601,1097.5926339214589,1926.8286855569083,1374.227594431215,220.06611877967376
34.02486872673035,1638.477708256358,2068.180271884513,1134.4753038157182,1866.4276506739845,1559.8707229681427,1690.0350075865747,1096.7333983436554,1926.7500600536052,1373.7630185079342,221.01629374991927
34.02686905860901,1638.5725681614263,2068.159238717476,1133.7637857740067,1866.093342447901,1559.8362450841603,1689.641284047747,1096.4688225620534,1927.0976479259025,1374.7372856290885,221.20608383577888
34.03938412666321,1639.075488241062,2068.638564522174,1132.0943382065652,1865.2713187618378,1559.9376715420585,1690.1538364476544,1096.4496498970525,1927.6208621498522,1374.3305828281384,221.92193134921112
34.054892778396606,1639.2022674481352,2070.1075011266653,1133.0057175745617,1866.7455724309198,1559.48466028374,1688.8324043540063,1096.6198485218044,1928.3146471963885,1374.1111708900316,219.02596654545476
34.054892778396606,1639.398022843463,2070.612776159099,1134.5557335128144,1865.6806937902027,1559.7672130018627,1689.512134640464,1096.6634909484872,1930.2726542347816,1374.1213595047318,221.16403212177065
34.07006812095642,1639.4271028953408,2072.2627306891,1135.035327608689,1866.2036002632497,1560.0594997154158,1689.7747262711841,1097.3838479562648,1931.1998885822757,1373.8476828516982,220.74738418474246
34.07106924057007,1638.6875592207657,2073.738244544403,1134.4062682678148,1866.0495194000246,1559.8798831233826,1689.3596636786408,1097.1951921256532,1933.19359139816,1374.4305210933574,220.56656546498098
34.08608317375183,1639.6391001605116,2076.0030387637416,1134.2714405402412,1866.1356839669493,1558.9879479945557,1689.162767879146,1098.770682422488,1934.6511283281939,1374.1182217265805,220.08259342271037
34.08608317375183,1639.4143007071523,2077.95200504476,1134.5423296478498,1866.1997454734963,1560.3051867736976,1689.1083032651104,1098.1301419537454,1936.4244668138772,1373.8800777906802,222.138791887543
34.101088762283325,1640.1070984385428,2079.4861200684704,1134.8474940429708,1865.422525202234,1558.7359014855474,1689.407927325708,1098.7321849618875,1938.6420025510167,1374.1194068990199,220.89539856538636
34.10209083557129,1639.421663724174,2081.520684491345,1135.2713262017517,1866.6242798366384,1559.3568687956038,1689.0877072136748,1097.3956396171707,1941.027764473956,1374.157974806925,221.70718722925335
34.117042779922485,1639.3761079986923,2084.5834670661134,1135.3529607363598,1865.9465786996525,1559.5259755412897,1689.0519663186058,1098.2772784838903,1943.2292068995034,1374.457105189278,220.31793935427464
34.125619888305664,1641.5441650125338,2087.271751976018,1134.7934322997203,1865.880837778328,1559.7080566946272,1689.4533969039378,1098.6645614255156,1946.1787855115126,1374.3762730815467,221.43409141441586
34.12861967086792,1641.684053532282,2090.0753898056805,1134.141502496936,1865.4275128265936,1558.8362757406596,1688.6793930628726,1098.7239532022516,1947.8598546036735,1374.2345856227025,221.46049309638076
34.13061809539795,1641.1927179548995,2092.2949452009984,1134.8607345083929,1864.760048319084,1558.9084712002602,1688.17640586609,1098.6815890045264,1950.511481619898,1373.4852322324198,220.78114339065613
34.1476366519928,1641.4948633518463,2096.0479738595527,1135.2054782979644,1864.7365196487576,1558.7908532835536,1688.1506645790344,1098.2724548352721,1953.9094221991338,1372.9377366282442,221.20551524279236
34.148638010025024,1643.613891302757,2098.3755921525126,1134.1542430036175,1863.8744450406853,1559.0511616458452,1687.8349611125466,1099.4631931113224,1956.2816907081572,1373.0383016124485,221.13887736349736
34.16363191604614,1645.1801245307897,2102.1806706608445,1132.7305541430394,1863.8022408352606,1560.7532374328296,1688.029258289142,1100.2589610312825,1959.4582429021145,1372.5681638634712,222.21862433496867
34.16463375091553,1648.022571347216,2106.18922553096,1136.9880992350577,1864.8297627738925,1559.4106288298844,1687.5742838585916,1103.427291785481,1963.9255855781942,1373.0519370080547,220.68564124629538
34.17863202095032,1648.9031885192571,2107.296121903794,1136.956188244697,1864.0507554299354,1560.935091227798,1688.09312682519,1103.3807265877438,1966.5046188735948,1373.2036525177632,220.14667160684743
34.17963457107544,1651.3860905889055,2106.6341388029928,1137.4581144563776,1865.2223019537876,1559.8414465367894,1688.029299097538,1105.670375026415,1964.6243201096177,1372.9687945746161,220.22058361713442
34.19462561607361,1653.2328033033282,2114.372178399949,1137.394179363823,1865.1698654189972,1559.4379896935181,1687.8973852181018,1108.2474263436557,1977.5822673484258,1372.8200885339852,219.32986668667618
34.19562840461731,1653.9671155475999,2124.2410320296435,1137.8473434938592,1864.4971526683096,1560.1108458311537,1687.9681373812741,1108.2462661933787,1984.100811032472,1372.9001332350863,221.80092622899363
34.21038579940796,1654.7429068149252,2128.186590701542,1137.886243938764,1864.4502974620611,1559.8355216345117,1686.5833953156089,1107.7777408805669,1986.7655642844095,1372.2920968237322,221.94745692361872
34.21138620376587,1658.2773377120134,2128.4064820568956,1138.4080540968903,1864.0967425500687,1557.8426463656908,1687.13322772279,1109.0684449582923,1987.470927415086,1372.1311326048326,220.66531226914344
34.2253851890564,1659.591052000539,2128.761930634604,1138.275003704847,1864.5343568350504,1559.6078529832917,1687.1807605587471,1108.648097857991,1989.949422262255,1372.3508371417997,220.97570189001462
34.22638654708862,1662.8350860442597,2130.57018302352,1139.126559583247,1864.1453139987766,1559.5643928417178,1686.8626055344505,1110.840443013115,1989.6094427117275,1371.863002973327,220.85792291117917
34.24243927001953,1666.193382319878,2132.532487586563,1139.662248511619,1865.1409042314565,1559.758661237938,1686.837619784032,1115.7667613392975,1993.4421868321037,1371.4622872937384,220.10371515983843
34.247438192367554,1667.0096405379966,2141.913121720265,1139.9916579698247,1863.5239255200281,1559.6022552381264,1686.7726010183376,1115.652852218375,2002.3831216981298,1371.1310200269606,220.7354581806775
34.250439167022705,1667.4292322859826,2141.4456609835365,1139.8462871130391,1861.7949836479359,1558.9603533332104,1685.1813696203503,1116.8779167323257,2004.1337970001555,1369.878274353811,219.82495385003156
34.27167582511902,1667.1708360897778,2141.513325688048,1140.1476563129518,1862.006953631738,1558.8872948733565,1685.107446795562,1117.219653747202,2003.3060855408528,1369.84982060067,219.4687799838066
34.273679971694946,1668.8682376457882,2144.6762815720185,1140.968712451156,1862.069283916297,1559.7498875671597,1685.5243658777395,1121.1109205205455,2006.3276837629014,1369.9312741869762,218.80207555381597
34.27467894554138,1669.3590618417963,2146.025176841619,1141.7186698353494,1861.9663749801293,1560.5794188251598,1685.0571460337896,1121.7438480273665,2007.9703533771526,1369.3865444694861,221.0472199158007
34.28668832778931,1671.480444462203,2149.0101434159446,1142.5563426064243,1862.2030103310703,1559.8624167494877,1684.9409742825528,1124.294271636424,2012.865785807269,1369.7156173852309,220.25046784048493
34.302693605422974,1669.6501376781634,2150.9127037585504,1143.1339190666272,1862.2435006749438,1560.5919870164546,1685.5287626984618,1122.8436111988838,2015.4921346552835,1369.9318458218331,219.7687284450352
34.30469560623169,1670.8785787147538,2147.245387751798,1143.5193985520636,1861.8059792524214,1560.8120686866073,1684.9069937447173,1124.23217417712,2011.741024624899,1369.2105298141291,219.60442610148004
34.306694746017456,1672.1990669702,2159.598183931628,1144.1124742192014,1861.2990163463994,1560.8869370389998,1685.1038425450897,1125.7216315325754,2032.7824288571524,1369.0789051133297,218.3064123751955
