# Acquisition Start Time: 2025-08-11 17:22:19.097304
# Total data points: 1007
# Data source: 完整数据（临时文件）
# Memory optimized: True
# Data format: Doctor mode (original values only)

time(s),传感器 1,传感器 2,传感器 3,传感器 4,传感器 5,传感器 6,传感器 7,传感器 8,传感器 9,传感器 10
1.960555076599121,1520.764520174488,1686.6408790744908,1069.884591884085,2010.4649587651518,1494.9193676775712,1713.9447278368582,1161.7926126114157,1584.7749398394847,1379.693408841981,212.13936585677078
1.960555076599121,1520.324353715361,1685.7234572685393,1069.7846933177575,2009.4249396103437,1494.117797154361,1713.3254303566534,1162.827612333252,1584.5323165765121,1380.4475411813605,211.96324302645556
1.9635555744171143,1520.464702770545,1685.7122313481846,1069.7018695534998,2010.7470251217992,1493.5504978600811,1712.9069618255323,1161.7926628746218,1584.607785923096,1380.41934608576,211.41628401045938
1.9761312007904053,1520.4869717907825,1685.5395868396927,1069.700773261722,2009.66869720773,1494.2292116653866,1713.3143237866127,1162.0649449019231,1584.9361227180475,1380.5179238119633,211.8539130361332
1.9919941425323486,1520.4623872702455,1685.1667611583382,1069.697983504632,2009.968863832198,1494.2829890676985,1713.1787976066178,1161.9461573695346,1584.6786146755378,1380.6491839227826,212.22805143283372
1.9919941425323486,1520.804513272249,1686.332236890874,1070.2184442690411,2009.5879880990428,1493.895649677166,1713.1273882335108,1161.3837431242596,1584.3866400333777,1379.9002940115265,212.13112291121718
2.006498098373413,1520.4438511343658,1685.3287454813214,1069.5951474934,2009.48312151111,1493.795975288262,1712.839535217313,1161.4646719757072,1584.6414819091171,1380.7422397241933,211.9404923294844
2.007498025894165,1520.3124154079892,1685.8440321859118,1069.881415550104,2009.9946320867648,1494.1835230149552,1713.491618193706,1162.2586614650097,1584.6408538752657,1380.0822380626332,212.10429099961226
2.0223522186279297,1520.1203784238487,1684.873299957681,1069.432010740236,2008.7396814990523,1493.564440220559,1712.6047100028595,1161.504412343477,1584.484206838915,1379.8459530746948,211.8725414046488
2.023355484008789,1520.1915385760788,1685.0142127649588,1069.1816548491524,2009.9224334357757,1493.6813412292283,1712.9343567589772,1160.7809169780821,1584.611557943577,1379.1307697945138,211.84610813117965
2.0378620624542236,1520.347630371797,1685.6013237959535,1069.2127119639206,2009.143160537193,1493.5118435532222,1713.0166551212883,1160.7643438503653,1584.385052961817,1381.047023492662,212.0789581587644
2.0388622283935547,1520.3543988051292,1685.0518596904606,1069.6706973443052,2009.8349674972194,1493.9007920655456,1712.9434300215694,1160.5565604070298,1584.6247308360207,1379.6808669718039,211.7393732888878
2.055901050567627,1520.2228990685076,1685.5355643634966,1069.3143296759401,2008.829749922009,1494.062862271375,1712.7600096419546,1161.4737440354916,1584.5254726292771,1378.4186468284374,212.06894619201537
2.055901050567627,1520.5073013664344,1686.038201136158,1069.5430390475062,2010.1432023966768,1494.2119158093983,1712.8228896462326,1161.5540384965273,1584.5282327379161,1380.6484932822061,211.81229102358736
2.0700886249542236,1520.1139830198235,1685.7858456784288,1069.4207812160892,2010.0179644263344,1494.5711710922856,1713.267221897576,1161.6692047758456,1584.8434103034538,1381.1909085923337,211.70088304602976
2.0706026554107666,1520.5802134064263,1686.1445115485058,1069.4999824079828,2010.0194325652428,1494.1554925345629,1712.8715620698977,1161.2003660141847,1584.7958621262987,1379.80837212619,212.5725834651933
2.0840394496917725,1520.090886542444,1685.1551758433081,1069.4264459667274,2008.4653452887208,1493.740791682138,1713.0951477573908,1161.837366318753,1584.6023483389465,1380.2279661531688,212.11949025819635
2.0850396156311035,1520.0827734080133,1685.4317165695852,1069.5473798271698,2009.4173068533296,1493.78543205683,1712.9272728915766,1161.505583075984,1584.415030468579,1380.5186855409513,211.71277015900978
2.1001110076904297,1520.2882698869466,1684.7837189579561,1069.0418609755386,2008.2298115005465,1493.0497117920272,1712.55318651526,1161.137350963803,1584.3886769637309,1379.7833344936716,212.23100261620786
2.1011109352111816,1520.337752568829,1685.7939179795508,1068.9231645105656,2008.729371307961,1493.7646317902752,1712.586103153704,1160.469031144336,1584.7679101757642,1380.0349168694156,212.07219321153272
2.1167805194854736,1520.0506235973596,1686.1658026583696,1069.8060416261594,2008.3157906349866,1493.3191170871075,1712.5390717164619,1160.1857014078823,1584.3828425141674,1379.102835893702,211.89616841447767
2.117783784866333,1520.1029828027465,1684.8864779188518,1068.8162641912886,2008.5526453334307,1493.4419054513723,1712.9180422009924,1160.8342753872764,1585.112010350487,1381.7453660889644,211.940444083079
2.1313791275024414,1520.265619590336,1685.615119939681,1069.857244361406,2008.8620281655,1493.6301080652993,1713.068556021886,1161.9225504176513,1585.0187615403715,1380.1358879716274,212.19951980918418
2.1323795318603516,1520.1927096043028,1685.5419914799309,1069.7445065876284,2008.446898199543,1493.7697648363724,1712.6333111616243,1161.1621275127268,1584.7605626763652,1380.260597964882,212.0509637179024
2.1463918685913086,1520.2991389423755,1685.9628267129071,1069.7932006609967,2008.7336157395353,1494.0428170666773,1713.3424098385246,1160.4302457772685,1584.7857460702207,1379.7529239395985,212.14286135985873
2.1473920345306396,1520.3664318639533,1686.44945266801,1069.2897973073811,2008.9310418582386,1493.7551240686037,1712.865482417079,1160.9825406325986,1584.6005217556553,1380.4379489591809,212.07304229337768
2.161972761154175,1520.46418268516,1685.8481453572556,1070.2766501107117,2009.9716974049165,1493.955680652182,1712.9746844723047,1160.553188670884,1584.8641287230685,1380.6163180405372,211.75165534982165
2.163973093032837,1520.173221653607,1685.6019669008244,1069.2204724851026,2007.5930644789917,1494.5243317369113,1712.6621747222946,1160.8842078105545,1584.8143727138927,1380.3618226989431,212.11265726746652
2.1770174503326416,1520.191250069632,1686.4410927899162,1069.9923015767315,2008.078067368498,1493.8538993191366,1712.8668133800184,1161.0465883657425,1584.6997360594485,1381.074851862205,211.9677308101146
2.1800436973571777,1520.2083535395943,1686.5879415973218,1069.6971808847625,2008.6322352485752,1494.3985996913873,1713.1437730243485,1160.9964990643223,1584.7859682047413,1379.9811925586343,211.87087981242462
2.1921908855438232,1520.6655008818154,1686.6822789021842,1069.9451179242078,2009.6586788882944,1494.2810961731323,1712.8409567840015,1162.0100594563598,1584.8856972183632,1380.3688685706804,212.14387122871034
2.2076292037963867,1520.2263663081408,1686.1342401904506,1069.7864771701782,2008.1902503982876,1494.0416553688904,1713.180300144641,1161.6362426292485,1584.989137084478,1380.4681018706829,212.66737483972378
2.209132432937622,1520.4076884479489,1686.8061595623292,1070.3181858958692,2008.3466780075794,1494.1579572326063,1713.2054018773676,1162.0103175978836,1584.8493694236613,1380.5738258808296,211.96802318528486
2.2231698036193848,1520.0938576185501,1685.8670950820874,1069.2397243293983,2007.5495926740377,1492.9170208718508,1712.0782321021902,1160.5262083886394,1584.5904426961345,1379.448624978093,211.6418187199839
2.2241709232330322,1520.189872107588,1686.186818947015,1068.851598772649,2006.4424151826463,1493.1875577170497,1712.4422627287263,1160.4868810774694,1584.2878452193108,1379.0914591186213,211.56082887907658
2.2389791011810303,1520.026008612634,1686.6458283119948,1069.6174726498868,2007.6151459131318,1493.5099117457726,1712.5957964224704,1160.549780569956,1584.878506436382,1379.2597301013768,211.5877109027967
2.2399826049804688,1520.1730442859416,1686.0706791161847,1068.9026799064618,2006.8001230275777,1493.5337600341868,1712.8722111963061,1160.0699561911122,1585.8047678294968,1380.780786149313,211.93747244835527
2.2549965381622314,1520.3727866233253,1687.5548325924435,1070.1915525751544,2009.3106301956693,1494.3383371461787,1713.6418025311805,1161.2517012923308,1585.667740591198,1380.6305093196968,211.89227840811535
2.2569966316223145,1520.2758304979866,1687.3808154930837,1070.3110956570083,2008.3437714543359,1493.9006591565949,1712.8378333120268,1161.7217972895542,1585.4580170431614,1380.3272863413547,211.88993189530376
2.270289421081543,1520.6728315184312,1687.60025750169,1070.3683443550958,2008.7205471986056,1495.2682078560997,1713.6045376061954,1161.9088683927819,1585.5022492064732,1380.71310475745,212.4227929686433
2.2712881565093994,1520.278463613344,1687.2872804503888,1069.7465766730397,2008.725076249782,1494.4125859215737,1713.159267853384,1161.1625278924753,1584.8227700600055,1380.4432209104455,212.11384196571188
2.2869796752929688,1520.2826352541008,1686.9297620461625,1069.9732337734988,2008.598977035504,1494.1827074864698,1713.0056205355659,1161.6309075032352,1585.3841638141741,1380.439999040585,212.23477869146564
2.2869796752929688,1520.358108249919,1686.9376842116797,1069.9448357531285,2007.2241175063916,1494.6227701128962,1712.718905654433,1161.1329399110982,1585.4446798860233,1380.227350889995,211.71633730960716
2.3029069900512695,1520.55240696989,1687.6494296281476,1069.7984459508643,2008.10331321628,1494.3930285504282,1713.1342098556768,1161.7456218405766,1585.5277347644353,1380.450483608415,211.76081615159913
2.3034210205078125,1520.2831517419597,1688.3521948883374,1070.4744430749056,2008.3124156591743,1494.3443861852609,1713.0206155556193,1160.9730421741656,1585.2438819379308,1379.5796381658658,212.20362024865295
2.317934989929199,1520.7488994685839,1687.7326337136217,1070.23085676312,2008.9565164389298,1494.3849869124858,1712.8935320349287,1161.4118193366671,1585.5463943446307,1380.0881658696637,211.78532248761195
2.318939447402954,1520.2896325823797,1687.6595358308136,1069.6576900910138,2008.55411406078,1494.9021961676158,1712.8905821501728,1161.1836001800448,1585.3899606015584,1379.8343203472841,212.00813192651088
2.332540512084961,1520.543855158089,1687.9446312686937,1069.983334800064,2008.4831469076873,1494.1090158086445,1712.9582121835476,1161.1665842836042,1585.644494513966,1379.7998720831024,211.51399127125637
2.3335416316986084,1520.3883088379189,1687.6411976659404,1070.1843766454454,2009.0492247904049,1494.1143690023755,1712.8804920316504,1161.7030503178232,1585.6737497052675,1379.996172434162,211.6945636285188
2.349828004837036,1520.5401944266052,1688.050959596464,1069.839067145187,2007.2784807877952,1494.2033185654323,1713.1605908341508,1161.6286158692776,1585.7286335620108,1380.1427776092573,211.41242852990186
2.350860118865967,1520.2865082716569,1687.9412988709373,1070.08718557635,2009.0545832406667,1494.6298888975825,1713.2807635987137,1161.7176939259775,1586.1763210741058,1380.1066848911498,211.5120112927281
2.364642858505249,1520.1308841813313,1688.1927500806041,1070.1655178562346,2007.4975614502043,1494.5159786468623,1713.0254173065669,1161.3671801220564,1586.3210582019822,1380.102781467541,211.98430711926562
2.36564302444458,1520.5093128146646,1689.4757177581741,1070.5239869378422,2008.833283631264,1494.3143549504446,1713.1794286090444,1161.5093094336498,1586.5700834452539,1380.0009091752631,211.71322656320638
2.381171226501465,1520.2804454539507,1689.0930338972958,1069.8568109658534,2008.2462528950016,1494.3186432751204,1712.797972022561,1161.5676360135262,1586.533931756372,1380.2195189273236,211.48939558443112
2.382171392440796,1520.4328557611907,1689.113089434811,1069.9186216506787,2007.7868818507493,1495.0695483436782,1713.4502766900207,1161.64899418464,1586.5955897322601,1380.1883031175782,211.94150851026083
2.396312952041626,1520.276207066143,1689.017252716642,1069.9646266831048,2008.4135391379966,1494.3876503111737,1712.783180048917,1161.0615758136541,1586.4287208388243,1379.9509368762278,211.55627152638522
2.397310972213745,1520.5141596072076,1689.2911643043958,1070.0129232777279,2008.1045428562093,1494.5186718008763,1712.9209908214718,1160.9019005105997,1586.867319737901,1380.264429395082,212.19100509167785
2.4111900329589844,1520.268777736386,1689.644656783037,1069.4569495300002,2009.1664967504319,1494.51655747752,1712.672631679203,1161.384342208515,1586.65539904812,1379.5847952459028,211.47409559372485
2.4122350215911865,1520.7678667662221,1689.9533773073313,1069.643297089785,2009.2849850086202,1494.631643730582,1712.8207321148234,1161.6666968930679,1586.9767902313572,1380.1210447820602,211.68640683268484
2.426712989807129,1520.3539509272375,1690.0816153954997,1070.1875786237313,2009.217259613028,1494.6980230339059,1713.195103784139,1160.7216590353328,1587.0970831682287,1379.4829998652654,211.72249599887752
2.4282662868499756,1520.251938078996,1689.6803515053236,1070.042315437253,2008.910160468557,1494.5728594837806,1712.977490415234,1161.479030351539,1587.2708963487983,1379.9424215698334,211.11640455910563
2.44527006149292,1520.2482287744865,1689.6746024709414,1069.799722739056,2009.021215172521,1495.1732605816549,1713.3292873061657,1161.634226610535,1587.4516299911743,1379.8766148163825,211.25972652253625
2.4457836151123047,1520.398215185134,1690.5434779751372,1070.1777181102402,2009.218302888826,1494.59656152002,1713.1916750496687,1161.5404225748975,1587.717089216043,1379.9105908315241,211.2559040063685
2.4565486907958984,1520.6576004368799,1689.9914658004038,1069.856401936542,2008.7657336278705,1494.8281323950912,1712.9936545601201,1161.653387408746,1587.5676992975132,1380.435859103567,211.63311459610074
2.460054636001587,1520.3830274030595,1690.3618830090102,1070.0349522597005,2008.6860725770493,1494.5975026585252,1712.6273228060304,1160.83099248751,1587.392901175143,1379.9764343394188,211.40496132040653
2.473018169403076,1520.0079170747474,1689.9906211758228,1069.7974016717974,2009.2232708151614,1494.4283871861867,1713.058824867593,1161.2249288851765,1587.7757440394826,1379.2624192469298,211.17745801870657
2.4885592460632324,1520.0932516280088,1690.204144345965,1069.474521776463,2007.8520396409078,1493.9473727943075,1712.778022471979,1160.8858155556081,1587.6042750331208,1379.5901056053544,211.36588895590504
2.4895827770233154,1520.1429126524501,1690.8232305076926,1069.9198468072227,2008.1941966985685,1494.2163130110616,1712.4862478826258,1160.636949826845,1588.1107034854795,1379.2777455688,211.32537054488265
2.492680788040161,1520.163514920091,1691.0214269772816,1069.4562687082212,2007.6895675200706,1494.0554312159811,1712.766062257446,1161.462365007644,1588.1444816434093,1379.9129385825097,211.18845631011624
2.5045180320739746,1520.1374133681643,1690.9779291054656,1070.1300047334619,2009.0552250463875,1494.7097757418067,1713.3772448145,1160.7916127973353,1588.9792385882495,1379.6821033717504,211.54481187697894
2.5201029777526855,1520.3290516774218,1691.0179023909775,1069.8713535342522,2007.9673216369376,1494.323285658691,1712.8418167315922,1161.1605395793767,1588.2501903245618,1379.0068369318424,211.39516979388824
2.5211026668548584,1520.2457380608255,1691.8815576041998,1069.65980602855,2009.2299695265144,1494.2008935659271,1713.1463075697818,1160.8546822789754,1589.2495593587155,1380.1406703277273,212.1093179476897
2.5241024494171143,1520.1454901717825,1692.2622830117687,1069.4382094098648,2009.7482312850523,1494.4161510654394,1712.9597751056624,1160.8168991343766,1588.7950471906495,1379.559146992878,211.22364471702943
2.5500166416168213,1520.5123022381017,1692.1060949169644,1069.416981303198,2008.408597962925,1494.5540437252143,1712.7648111113745,1161.0909516320266,1588.866599645783,1379.831145948953,211.1585784835174
2.551046371459961,1520.2048347973912,1692.1167071339792,1069.8592835673237,2008.7182305282938,1493.8913841207707,1712.7340646471498,1160.9316317816474,1589.1477022164986,1379.4093430464598,211.34331746817656
2.551567792892456,1520.190467641687,1691.3751818845603,1069.4217700932002,2007.7440663903894,1493.9373402220042,1713.174603002148,1161.1498073487812,1589.6540221384284,1379.8019113021767,211.49010361474814
2.564844846725464,1520.14005293281,1692.7625154198897,1069.8947743773965,2008.0974448506504,1494.2228316596768,1713.3528328484172,1161.2192657918695,1589.7050835646796,1380.0135091944437,211.51674609222889
2.5668444633483887,1520.0393106009105,1692.3143232488287,1069.887965077094,2008.9510921834801,1494.0272795959731,1712.958758648484,1160.9857093908552,1589.8144444971151,1379.5486988371542,211.44324175510363
2.5814008712768555,1520.3477928100947,1692.182908997607,1069.6451499387167,2008.7302219383782,1494.473388895898,1712.8131244186004,1161.0208012840408,1590.077883792604,1379.660819618139,211.32140737087323
2.5819175243377686,1520.0403757383651,1692.7054407601297,1069.9270015200989,2008.298827530556,1493.8917841767206,1712.6173952516772,1160.7409051073787,1589.7080540447414,1379.8031663841462,211.39949256076025
2.5959110260009766,1520.3058630417272,1693.2701152031561,1068.8937962619214,2007.9697404905069,1494.5670921524172,1713.1371751815168,1161.2235795384586,1590.9297661998685,1379.38812974732,211.4078553513303
2.596426248550415,1520.2636284934854,1693.2600893802405,1069.5700341626252,2008.5208533354814,1494.0713056015582,1712.791672280402,1160.477554118418,1590.226838743108,1379.5945020831723,210.89101374313424
2.610250473022461,1520.3418585758131,1693.1139661274601,1069.4928948097163,2008.0352207895091,1493.7996736199177,1712.7376586473638,1160.9891461576963,1590.9508854896721,1379.4418043445037,211.40781856692425
2.612251043319702,1520.0527110935716,1693.4504523875005,1069.7162434539728,2007.5680945367058,1494.1799653642886,1712.7774237327476,1160.6251976701387,1591.0622685343733,1379.625282329222,211.26048134567517
2.6262876987457275,1520.0631040362916,1693.6781172848994,1069.6199169559486,2009.232349330085,1493.6641425933892,1713.0132522165954,1160.0665965796172,1591.3358955807314,1379.3337310024563,211.67430548910616
2.6283485889434814,1520.1453734634133,1694.2468211436126,1069.1620581309633,2007.896202691398,1494.2456727671608,1713.4800762353334,1161.134920347722,1591.3466164955657,1378.9533113017417,211.26793485984885
2.642249345779419,1520.3018428782123,1694.3775407338496,1069.42687491777,2008.828545457615,1493.9213057888187,1713.3076241406181,1160.875412858291,1592.2819272330364,1379.5443977412122,211.580746756265
2.6443071365356445,1520.195989264029,1694.7372469695108,1069.7421036552494,2008.7044358851394,1493.8351431810152,1713.1597710410097,1160.7379243503638,1591.555811500747,1379.7626301125233,211.51706102498105
2.657068967819214,1520.111665989067,1695.88990378324,1069.3065846111765,2008.2165842131976,1494.0115960349133,1713.0310067152786,1161.0258983642186,1592.8685904530964,1379.7307403927143,211.27934446305704
2.6603081226348877,1519.8397610264717,1695.0063621571094,1069.4903744017727,2007.833366225057,1493.1033509897873,1713.5231572778123,1160.1553007825062,1593.1969734099987,1379.1661808988779,211.3445401356497
2.673295259475708,1519.8680984449434,1696.4644150393374,1069.5211704905464,2006.8980184362895,1493.6262394401515,1712.9320914682748,1160.9564544236503,1594.0682731605839,1379.2863979936822,211.45100541751393
2.6763696670532227,1520.1483907160546,1697.2649669468656,1069.5419184515395,2007.1616835047382,1493.6331660908193,1712.5854272356546,1160.0824702161362,1594.9093559537678,1379.4798166349685,211.5680569843213
2.6877176761627197,1520.3583735745235,1697.3966265869578,1068.999659946577,2008.4570258298804,1493.37544756649,1712.9376052549842,1160.0878247516227,1595.1028834631759,1379.1840005546526,211.6880400071197
2.7043042182922363,1520.2368068460285,1697.4832971518051,1069.585857509305,2008.4019594229394,1493.9934480586705,1713.4034686975456,1160.8004499268932,1595.3390587735314,1379.3183399618542,211.5748213689206
2.7043042182922363,1520.4730208132885,1697.7889419936237,1069.784075429527,2007.8733165917151,1493.8361553894704,1713.1389296073703,1161.2176977562044,1595.8742614426128,1379.946860575133,211.4590309773038
2.718961715698242,1520.9374522423225,1698.231665508415,1069.2199590241437,2008.6523416989705,1494.385323046481,1713.6257067552215,1160.2932105310906,1596.0569515736802,1379.866900086237,211.8482514388406
2.7199654579162598,1520.3174933356247,1698.4893895723137,1069.4501048168183,2008.287499459974,1494.9005048491154,1713.7248911443517,1161.191750003955,1596.107791452733,1379.7362712212641,211.77083031993726
2.73504638671875,1520.5078845327341,1697.9411606059916,1069.4712137646063,2008.2965912109198,1494.134899997569,1713.0737392929855,1160.5578476412047,1595.8594938094025,1379.6979234201415,212.01751992776846
2.7360475063323975,1520.3319583120422,1697.9245131213013,1069.529208109518,2008.178807282586,1493.6661285669772,1713.2862059109411,1160.2495771068363,1596.5528481603285,1379.7554427972532,211.48713529370013
2.751715660095215,1520.5442110568276,1698.737078167616,1069.9045173338982,2008.6297817294796,1494.394143490958,1713.8395852907577,1160.6552684150706,1596.4431371281714,1379.885094613492,211.39933449143115
2.7527856826782227,1520.4358968151287,1698.995863088124,1069.1986449959468,2007.7684469914425,1494.0902062137907,1713.473815393207,1160.6846690459863,1596.7280041509048,1379.405432840909,211.6281579622592
2.7667508125305176,1520.3816527763395,1699.15996975455,1069.7750252935946,2008.9698987929726,1494.1665648670792,1713.6490737256363,1160.9881756342731,1597.669383043567,1379.750578708047,211.5474807384643
2.767751693725586,1520.5532126377552,1699.8429792729378,1069.3457310755061,2008.5481232803786,1494.0767718782238,1714.0050091663995,1161.0740343740347,1597.8449738831794,1380.1562118033678,211.95910032030733
2.7823197841644287,1520.4150281531035,1700.174630433426,1069.9298644949513,2009.025499415965,1494.122698256873,1713.1221597244833,1160.693865206343,1597.8637932933088,1379.6794495880417,211.84114076055454
2.783318042755127,1520.0603845263906,1699.5620107710695,1069.1267120154455,2007.5411968075778,1493.3631329855773,1713.132903459149,1160.4226862924886,1598.0027716169302,1379.2245640007452,211.76652710873623
2.797682285308838,1520.2074644811223,1699.8962376951529,1069.3450461156451,2007.3794887326121,1493.7720085185483,1713.4228039808172,1160.5371801998028,1597.626146351855,1379.3404797789724,211.56772525161946
2.7991857528686523,1520.3094342757631,1700.3407746538683,1069.2614317742145,2007.8278003642415,1494.079410474203,1712.856733073439,1159.9178309763001,1598.3359028603954,1379.6436673062246,211.29811148564164
2.8130526542663574,1520.3409159916057,1700.6553527073318,1069.0007764478257,2007.6984998460584,1493.8889795449497,1713.3809160926046,1160.469177117684,1598.3007083802402,1379.3522214723698,211.60476976189153
2.815052032470703,1520.3300637860145,1701.8228765955387,1069.6936428105805,2008.8816737888685,1494.4279522016236,1713.9463951956707,1161.0099361595549,1599.9082003937642,1380.0936447723197,211.81070436382421
2.829371213912964,1520.9478851698896,1701.70225168827,1069.7554857429045,2008.3414929443227,1494.4479430697536,1713.8207739198906,1161.1336871909475,1599.653446037369,1379.8391787223218,211.61262842081018
2.8304085731506348,1520.6580771183365,1701.532802034922,1069.146871828824,2008.7369801512443,1494.1389646022599,1713.764460136999,1160.6178526691267,1599.7470260048751,1379.7759887921575,212.07540774670616
2.8469157218933105,1520.4984191144356,1701.7230697821817,1069.9134574527511,2009.119940017078,1495.0047218201623,1713.8551258736022,1160.891487394146,1599.4704169023955,1380.2283145124084,212.1851614186239
2.8469157218933105,1520.5650238876783,1702.371295111858,1070.2170723460767,2008.8312031420076,1494.7520180561892,1713.2487751841336,1160.6056960378169,1600.4158768958964,1379.9723464983492,211.68852341117287
2.8601202964782715,1520.312593697047,1702.0412650037795,1070.2040965767496,2009.3370260372324,1494.1426557000125,1714.5129473365034,1160.6092544749713,1599.9302138178452,1379.6885876218012,211.8242453366285
2.8606350421905518,1520.6056864229374,1702.8253412320737,1069.7125341438705,2007.8982678399593,1494.735788613334,1714.650863707613,1161.3677886944156,1600.2758665374258,1380.1379356872296,212.13772889234733
2.8746259212493896,1520.5001313040905,1701.855901447618,1069.4565969727857,2007.7664038334856,1493.9848531704702,1714.0626936321632,1160.4778371374766,1600.0570064432495,1379.4199804771285,212.03975948306464
2.87721586227417,1520.4644162995132,1701.540463158594,1069.6460100726235,2009.2367025942542,1494.5077181659215,1713.699135135367,1160.774117746218,1599.9471042217476,1379.535885412335,211.81507744743254
2.8901898860931396,1520.3269977278953,1699.6678418989713,1069.696652056381,2008.880481899273,1494.122643530304,1714.0290554459584,1161.2489309332666,1598.270036204623,1380.298271332165,212.2090705077212
2.8921923637390137,1520.076239170333,1699.4534347068613,1069.7066747085848,2008.7623990955321,1494.2119519418554,1713.5999489316023,1160.8964986450117,1597.6353211906915,1379.9473156569034,212.02269102759342
2.9043383598327637,1520.6497132222926,1699.083122348507,1069.451362017741,2008.8145911349093,1494.3428432312853,1713.4347985370327,1160.7981511648302,1596.118098369252,1379.655654213498,212.04861582273426
2.920351505279541,1520.2522456673491,1697.2853320404558,1069.7658186106526,2008.7157434098974,1494.183063842462,1714.4425082796447,1161.0004521111975,1595.0919431584116,1379.7017863048768,211.57979300315108
2.921351432800293,1520.4859767656835,1696.7034656880944,1069.396482329933,2008.1892387254343,1494.379045914485,1713.6248400883403,1161.1462683741977,1594.187191279531,1379.922125468492,211.67608537481124
2.924351215362549,1520.1586004691694,1695.8924697287207,1069.8215706269216,2008.6268513570044,1494.6527373142019,1713.248591204894,1160.6585132861837,1593.4979134130378,1379.4681318973085,211.67014372758265
2.9365994930267334,1520.140280038723,1696.1937143390871,1069.9095348322396,2009.03965499906,1494.077051270648,1713.8235968221022,1161.5096764677194,1593.3412428806757,1380.2005459039242,211.90046612056508
2.951568126678467,1520.3715568978964,1695.8845926190454,1069.5148596516005,2009.172856044552,1494.6355520904651,1715.641594331882,1161.373644410631,1593.4215031109507,1379.8751229079105,211.73035474287292
2.9526026248931885,1520.5633768441962,1695.6075678661095,1069.6882684080956,2008.749979496502,1494.2441069045863,1713.963348407858,1161.4402428634605,1592.4549760719628,1379.2538250868022,211.5807169531156
2.9666106700897217,1520.1584417346778,1695.1401856395164,1070.327748298593,2009.143020680397,1494.2811575008984,1713.7045355952437,1160.9746644735144,1591.867118710925,1379.908333413884,212.0742749610577
2.9676148891448975,1520.5111374722026,1695.4144094459014,1070.2836126231011,2008.4863489229751,1494.0805534946664,1713.5552502076055,1161.6375145567456,1592.792426811864,1379.3597333764405,211.65320080736998
2.9813992977142334,1520.0042987464235,1696.1868467025736,1069.8424371580759,2009.3416809908767,1494.4824790373143,1715.409497057164,1160.5650936865025,1593.4289246686913,1379.607230798744,211.66055317687574
2.9823994636535645,1520.049271235294,1697.4168140350744,1070.2944850353904,2008.600296598285,1494.879076133961,1713.8107654936794,1161.5384199863004,1593.6902036755707,1379.8370892131682,211.7573766088913
2.9969053268432617,1520.1318421189867,1696.5841534213246,1070.0539547135747,2008.8122864933364,1494.4792972331695,1713.9719935918858,1160.8565940767671,1594.0249434406778,1379.3579303081913,211.80577080546917
2.9979047775268555,1520.4843571411216,1696.5446800297118,1069.7606451886584,2009.3470924993314,1494.3644282436503,1714.3691588759107,1161.37386088665,1594.0924967347194,1379.9543967019458,212.12736547313864
3.013016700744629,1520.0371809807932,1693.4260847091887,1069.8111840078766,2009.0856726931906,1494.368593797648,1714.8463242694081,1161.5104606542725,1590.4284846936887,1379.9458439654156,212.07323001609262
3.0140175819396973,1518.8245150021228,1693.4682842457732,1070.3663860827958,2008.8345587808503,1494.0963131052404,1714.3198892723162,1161.1035724478681,1591.256247161186,1380.2869154722084,211.68913169082825
3.029529094696045,1520.8148433233366,1692.8344574316593,1069.7770543378483,2009.566625631905,1494.4497557153534,1714.3563031711408,1161.094210186135,1589.1593746151964,1379.8360867432991,211.91738669655103
3.030534267425537,1519.7191165049364,1690.779373188804,1069.6308528061911,2008.342384677923,1494.3890102875712,1714.6889231331002,1161.6783650392042,1588.6486878029066,1379.4628939194636,211.80147969221275
3.0445427894592285,1519.896629300745,1690.838753127745,1069.4541564821452,2008.8751522431814,1494.2468806546838,1714.100092486737,1161.5203794798836,1587.6150393930086,1379.4357961212206,211.59322698131317
3.0455431938171387,1520.042372536969,1690.6188878735616,1070.0518891831398,2008.9532068675219,1494.462324259405,1714.2315779509804,1161.1166402486951,1586.7511825750942,1379.4339653446923,212.06256254939095
3.060133457183838,1519.9457924889618,1689.5308923606635,1070.1588654855316,2008.4982709706655,1494.408548734742,1715.1415966882776,1161.5305934042724,1586.6384312216774,1379.9332809885311,211.84688248650886
3.061133623123169,1520.2909256608357,1689.9610236934602,1069.860576738895,2008.3993639423406,1493.9890269290254,1715.012661150416,1160.7938450129127,1586.8680367650152,1379.8264231478165,211.72847583954857
3.076747417449951,1519.8849640282358,1690.0813156262366,1069.8771479647694,2009.1444862894912,1494.5833785251568,1714.1516358677086,1161.4733449397213,1586.2244992696105,1379.5291962246986,211.56917487907873
3.0777509212493896,1519.88352273972,1689.4129955813648,1070.2118073208085,2009.111891065242,1494.2183246882832,1714.2203804956687,1161.3444184875016,1585.8464557252694,1379.8234954688216,212.15482306776653
3.0947182178497314,1519.7354615325658,1689.7194467255515,1070.2081024087313,2008.3270466858075,1494.0661800081189,1713.7499521264651,1161.2304865371336,1585.9810357345991,1379.3939607774182,211.81690796445952
3.0962979793548584,1519.6708975566444,1690.2047278876928,1069.9844693823711,2008.966228888135,1494.8126563923365,1714.036321916259,1161.209818375002,1586.6146076260757,1379.7823417454551,211.9686239634172
